eventType	gameid	time	roundNum	obj
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435782568	50	{"type":"Utterance","sender":"speaker","contents":"top corner orange","time":1526435782568}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435806716	51	{"type":"Utterance","sender":"speaker","contents":"bottom has two purple-ish","time":1526435806716}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435828137	52	{"type":"Utterance","sender":"speaker","contents":"top corner medium green","time":1526435828137}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435848769	53	{"type":"Utterance","sender":"speaker","contents":"top right green\\","time":1526435848769}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435874721	54	{"type":"Utterance","sender":"speaker","contents":"bottom blue pink blue","time":1526435874721}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435900775	55	{"type":"Utterance","sender":"speaker","contents":"top center blue-grey","time":1526435900775}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435925411	56	{"type":"Utterance","sender":"speaker","contents":"top center blue","time":1526435925411}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435942854	57	{"type":"Utterance","sender":"speaker","contents":"center turquoise","time":1526435942854}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435956695	58	{"type":"Utterance","sender":"speaker","contents":"top corner teal","time":1526435956695}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435973043	59	{"type":"Utterance","sender":"speaker","contents":"top corner bright orange","time":1526435973043}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526435989078	59	{"type":"Utterance","sender":"listener","contents":"wtf","time":1526435989078}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436007668	59	{"type":"Utterance","sender":"speaker","contents":"top left corner bright orange","time":1526436007668}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436021171	59	{"type":"Utterance","sender":"listener","contents":"no","time":1526436021171}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436025563	59	{"type":"Utterance","sender":"listener","contents":"somebody lied to yu","time":1526436025563}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436049528	59	{"type":"Utterance","sender":"speaker","contents":"ok, center tow has 2 green side/side","time":1526436049528}
utterance	0662-16810e9b-6397-4bb9-9b30-faacb5fa0af0	1526436078311	60	{"type":"Utterance","sender":"speaker","contents":"purple center","time":1526436078311}
