eventType	gameid	time	roundNum	obj
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507694859	45	{"type":"Utterance","sender":"speaker","contents":"to right is purple","time":1526507694859}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507712635	46	{"type":"Utterance","sender":"speaker","contents":"bottom left is orange","time":1526507712635}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507734728	47	{"type":"Utterance","sender":"speaker","contents":"top left is brown","time":1526507734728}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507765415	48	{"type":"Utterance","sender":"listener","contents":"i wan the chairs back","time":1526507765415}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507770440	48	{"type":"Utterance","sender":"speaker","contents":"middle left is pink","time":1526507770440}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507775719	48	{"type":"Utterance","sender":"speaker","contents":"I know right, lol","time":1526507775719}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507836074	49	{"type":"Utterance","sender":"speaker","contents":"center row vetner is bright aqua green  ","time":1526507836074}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507862692	50	{"type":"Utterance","sender":"speaker","contents":"oof","time":1526507862692}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507866139	50	{"type":"Utterance","sender":"listener","contents":"lol","time":1526507866139}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507871679	50	{"type":"Utterance","sender":"speaker","contents":"bottom middle is purple","time":1526507871679}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507874690	50	{"type":"Utterance","sender":"listener","contents":"only pennies nmow use to be more","time":1526507874690}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507907627	51	{"type":"Utterance","sender":"listener","contents":"base is still 3 dollars though, I'll take anything lol ","time":1526507907627}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507914857	51	{"type":"Utterance","sender":"speaker","contents":"left misdle is yellow","time":1526507914857}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507943069	52	{"type":"Utterance","sender":"listener","contents":"its abot a bucl less","time":1526507943069}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526507962240	52	{"type":"Utterance","sender":"speaker","contents":"bottom middle has a lil bit of purple in it","time":1526507962240}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508010180	53	{"type":"Utterance","sender":"speaker","contents":"top middle pea green","time":1526508010180}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508038733	54	{"type":"Utterance","sender":"speaker","contents":"middle left is pink/purple","time":1526508038733}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508068197	55	{"type":"Utterance","sender":"speaker","contents":"shit","time":1526508068197}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508072613	55	{"type":"Utterance","sender":"speaker","contents":"lo;","time":1526508072613}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508075548	55	{"type":"Utterance","sender":"listener","contents":"oof","time":1526508075548}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508076682	55	{"type":"Utterance","sender":"listener","contents":"lmao","time":1526508076682}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508094059	55	{"type":"Utterance","sender":"listener","contents":"these are a lot harder lol","time":1526508094059}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508099668	55	{"type":"Utterance","sender":"speaker","contents":"lotd","time":1526508099668}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508130189	55	{"type":"Utterance","sender":"speaker","contents":"top right os bright yellow brown","time":1526508130189}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508158961	56	{"type":"Utterance","sender":"speaker","contents":"top right is pink","time":1526508158961}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508175407	57	{"type":"Utterance","sender":"speaker","contents":"top left is pink","time":1526508175407}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508193734	58	{"type":"Utterance","sender":"speaker","contents":"top left is purple","time":1526508193734}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508194039	58	{"type":"Utterance","sender":"listener","contents":"been a plaesure","time":1526508194039}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508205401	59	{"type":"Utterance","sender":"listener","contents":"yeah, you too","time":1526508205401}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508232255	59	{"type":"Utterance","sender":"speaker","contents":"middle left duller brown not orangish","time":1526508232255}
utterance	8112-d96bdbf4-aec9-4b5a-812b-2a525055ebe4	1526508254098	60	{"type":"Utterance","sender":"speaker","contents":"bottom right is green","time":1526508254098}
