eventType	gameid	time	roundNum	obj
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428161452	48	{"type":"Utterance","sender":"speaker","contents":"bright green in middle","time":1526428161452}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428209206	49	{"type":"Utterance","sender":"speaker","contents":"top row has light blue, grayish, and darker gray","time":1526428209206}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428277059	50	{"type":"Utterance","sender":"speaker","contents":"bottom middle is the same shade of blue/grey as far right middle row","time":1526428277059}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428316381	51	{"type":"Utterance","sender":"speaker","contents":"center row starts with dark blue","time":1526428316381}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428330555	51	{"type":"Utterance","sender":"speaker","contents":"brighter blue","time":1526428330555}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428347746	52	{"type":"Utterance","sender":"speaker","contents":"bottom left is red(bright)","time":1526428347746}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428369565	53	{"type":"Utterance","sender":"speaker","contents":"bottom left corner is bright pink","time":1526428369565}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428396971	54	{"type":"Utterance","sender":"speaker","contents":"yellow/brown is first on middle row (far left on middle row)","time":1526428396971}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428451388	55	{"type":"Utterance","sender":"speaker","contents":"middle row is brighter blue, purple, lt blue","time":1526428451388}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428499593	56	{"type":"Utterance","sender":"speaker","contents":"middle row far right square: bright purple ","time":1526428499593}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428558226	57	{"type":"Utterance","sender":"speaker","contents":"middle row is a purplish, yellow(not bright) lt gray","time":1526428558226}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428581706	58	{"type":"Utterance","sender":"speaker","contents":"pinkish first square in middle row","time":1526428581706}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428608916	59	{"type":"Utterance","sender":"speaker","contents":"top right square looks gray","time":1526428608916}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428614145	59	{"type":"Utterance","sender":"speaker","contents":"top left!","time":1526428614145}
utterance	9177-17516e8e-aefd-48f4-adfa-712bf98dfa80	1526428633504	60	{"type":"Utterance","sender":"speaker","contents":"pink in middle square","time":1526428633504}
