eventType	gameid	time	roundNum	obj
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334364504	39	{"type":"Utterance","sender":"speaker","contents":"purple top left","time":1526334364504}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334393915	40	{"type":"Utterance","sender":"speaker","contents":"blue in bottom row in the middle","time":1526334393915}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334398150	40	{"type":"Utterance","sender":"speaker","contents":"like really blue","time":1526334398150}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334425379	40	{"type":"Utterance","sender":"listener","contents":"how about the top left is it bright orange?","time":1526334425379}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334431930	40	{"type":"Utterance","sender":"speaker","contents":"yeah top left is bright orange","time":1526334431930}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334452590	41	{"type":"Utterance","sender":"speaker","contents":"right upper is orange","time":1526334452590}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334493946	42	{"type":"Utterance","sender":"speaker","contents":"so its one with purple/blue in the top right","time":1526334493946}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334496387	42	{"type":"Utterance","sender":"speaker","contents":"and its the more blue one","time":1526334496387}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334499540	42	{"type":"Utterance","sender":"speaker","contents":"really dark blue","time":1526334499540}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334523578	43	{"type":"Utterance","sender":"speaker","contents":"both the middle and the middle right are the same shade of gray","time":1526334523578}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334601834	44	{"type":"Utterance","sender":"speaker","contents":"brownish color in the top right","time":1526334601834}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334620147	45	{"type":"Utterance","sender":"speaker","contents":"gray top left","time":1526334620147}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334650544	46	{"type":"Utterance","sender":"speaker","contents":"darkest blue in the top left","time":1526334650544}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334669424	47	{"type":"Utterance","sender":"speaker","contents":"yellow green in the middle","time":1526334669424}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334710284	48	{"type":"Utterance","sender":"speaker","contents":"this one is tough","time":1526334710284}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334713693	48	{"type":"Utterance","sender":"speaker","contents":"its the one with a dark purple center","time":1526334713693}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334718450	48	{"type":"Utterance","sender":"speaker","contents":"and completely gray bottom left","time":1526334718450}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334746778	49	{"type":"Utterance","sender":"speaker","contents":"the top left is gray","time":1526334746778}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334772056	50	{"type":"Utterance","sender":"speaker","contents":"most prominent blue in the top row in the middle","time":1526334772056}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334805256	51	{"type":"Utterance","sender":"speaker","contents":"umm","time":1526334805256}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334840834	51	{"type":"Utterance","sender":"speaker","contents":"not the most purple one in the top left, but not the most gray one either","time":1526334840834}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334862244	52	{"type":"Utterance","sender":"speaker","contents":"oof","time":1526334862244}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334862998	52	{"type":"Utterance","sender":"speaker","contents":"my bad","time":1526334862998}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334865674	52	{"type":"Utterance","sender":"speaker","contents":"that ones tough ","time":1526334865674}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334875830	52	{"type":"Utterance","sender":"speaker","contents":"two gray boys in the bottom left corner","time":1526334875830}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334877610	52	{"type":"Utterance","sender":"listener","contents":"not your fault, very difficult","time":1526334877610}
